1,100,000
298,648
397,309
495,983
594,668
693,362
792,065
890,776
980,494
1,088,217
1,186,946
1,285,678
1,384,414
1,483,154
1,581,896
1,680,640
1,779,387
1,878,135
1,976,884
2,075,632
2,174,380
2,273,127
2,371,872
2,470,615
2,569,355
2,668,093
2,766,827
2,865,559
2,964,289
3,063,015
3,161,738
3,260,459
3,359,176
3,457,887
3,556,584
3,655,260
3,753,910
3,852,526
3,951,106
4,049,648
4,148,153
4,246,618
4,345,043
4,443,426
4,541,768
4,640,071
4,738,335
4,836,652
4,934,757
5,032,923
5,131,063
5,229,216
5,327,387
5,425,579
5,523,798
5,622,049
5,720,338
5,818,673
5,917,059
6,015,503
6,114,013
6,212,594
6,311,251
649,989
658,812
667,721
676,718
685,804
694,976
704,233
713,572
722,991
732,484
742,047
751,673
761,356
771,078
78,838
79,636
80,468
81,332
82,225
83,144
84,86
85,47
86,23
87,10
88,4
89,1
